subject_id,session_id,run_id,trial_index,block_id,trials_into_block,motion_direction,motion_coherence,prior_std,prior_mean,estimate_deg,error_from_motion,abs_error_from_motion,motion_offset_from_prior,estimate_offset_from_prior,prev_prior_std,prev_prior_mean,same_session_prev,prior_std_change,original_estimate_deg,simulated_error_from_motion,simulated_from_predicted_estimate_deg,simulated_is_lapse,recovery_subject_id
2,7,33,5,73,5,305,0.06,40,225,102.24026991222175,-94.29529466538656,94.29529466538656,80.0,-14.295294665386564,80.0,225.0,True,-40.0,210.70470533461344,157.24026991222172,237.0,True,2
2,7,33,6,73,6,275,0.24,40,225,272.78094941318614,9.043303111358853,9.043303111358853,50.0,59.04330311135885,80.0,225.0,True,-40.0,284.04330311135885,-2.2190505868138644,272.0,False,2
2,7,33,7,73,7,265,0.12,40,225,220.87506434478325,-49.71163230433996,49.71163230433996,40.0,-9.711632304339957,80.0,225.0,True,-40.0,215.28836769566004,-44.124935655216746,231.0,False,2
2,7,33,8,73,8,225,0.24,40,225,225.7737066006218,-9.711632304339957,9.711632304339957,0.0,-9.711632304339957,80.0,225.0,True,-40.0,215.28836769566004,0.7737066006218072,225.0,False,2
2,7,33,9,73,9,275,0.24,40,225,275.762616401437,9.043303111358853,9.043303111358853,50.0,59.04330311135885,80.0,225.0,True,-40.0,284.04330311135885,0.7626164014370147,272.0,False,2
2,7,33,10,73,10,215,0.06,40,225,226.19078325942849,0.2883676956600425,0.2883676956600425,-10.0,-9.711632304339957,80.0,225.0,True,-40.0,215.28836769566004,11.190783259428486,223.0,False,2
2,8,31,1,74,1,235,0.12,10,225,250.97374490116044,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,40.0,225.0,False,-30.0,224.45569241775317,15.973744901160444,225.0,False,2
2,8,31,2,74,2,225,0.06,10,225,319.2563902948011,4.039354778799833,4.039354778799833,0.0,4.039354778799833,40.0,225.0,False,-30.0,229.03935477879983,94.25639029480112,225.0,True,2
2,8,31,3,74,3,245,0.06,10,225,234.32020256009238,-6.793320499106926,6.793320499106926,20.0,13.206679500893074,40.0,225.0,False,-30.0,238.20667950089307,-10.679797439907617,225.0,False,2
2,8,31,4,74,4,225,0.24,10,225,227.40978301287402,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,40.0,225.0,False,-30.0,224.45569241775317,2.4097830128740156,225.0,False,2
2,8,31,5,74,5,215,0.06,10,225,213.37984366052598,9.45569241775317,9.45569241775317,-10.0,-0.5443075822468302,40.0,225.0,False,-30.0,224.45569241775317,-1.620156339474022,225.0,False,2
2,8,31,6,74,6,235,0.12,10,225,206.42548866041815,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,40.0,225.0,False,-30.0,224.45569241775317,-28.574511339581846,225.0,False,2
2,8,31,7,74,7,225,0.06,10,225,223.87349686106668,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,40.0,225.0,False,-30.0,219.87203005670656,-1.126503138933316,225.0,False,2
2,8,31,8,74,8,225,0.06,10,225,216.46820509191693,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,40.0,225.0,False,-30.0,219.87203005670656,-8.531794908083072,225.0,False,2
2,8,31,9,74,9,225,0.12,10,225,208.60849603747624,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,40.0,225.0,False,-30.0,219.87203005670656,-16.391503962523757,225.0,False,2
2,8,31,10,74,10,215,0.24,10,225,213.08123507744838,4.8720300567065635,4.8720300567065635,-10.0,-5.1279699432934365,40.0,225.0,False,-30.0,219.87203005670656,-1.9187649225516168,222.0,False,2
2,8,33,1,75,1,65,0.06,80,225,237.23432875477323,164.03935477879986,164.03935477879986,-160.0,4.039354778799833,10.0,225.0,True,70.0,229.03935477879983,172.23432875477323,224.0,False,2
2,8,33,2,75,2,235,0.24,80,225,230.78854751781574,7.79034186193951,7.79034186193951,10.0,17.79034186193951,10.0,225.0,True,70.0,242.7903418619395,-4.2114524821842565,233.0,False,2
2,8,33,3,75,3,155,0.12,80,225,205.40160628659692,64.87203005670656,64.87203005670656,-70.0,-5.1279699432934365,10.0,225.0,True,70.0,219.87203005670656,50.401606286596916,222.0,False,2
2,8,33,4,75,4,265,0.12,80,225,220.37410416771937,-45.12796994329344,45.12796994329344,40.0,-5.1279699432934365,10.0,225.0,True,70.0,219.87203005670656,-44.625895832280634,227.0,False,2
2,8,33,5,75,5,275,0.12,80,225,233.84065127692082,-9.291346332827459,9.291346332827459,50.0,40.70865366717254,10.0,225.0,True,70.0,265.70865366717254,-41.15934872307918,227.0,False,2
2,8,33,6,75,6,275,0.06,80,225,182.81542895192194,4.459640750312246,4.459640750312246,50.0,54.459640750312246,10.0,225.0,True,70.0,279.45964075031225,-92.18457104807806,228.0,True,2
2,8,33,7,75,7,215,0.06,80,225,239.7326639377311,82.79429019449856,82.79429019449856,-10.0,72.79429019449856,10.0,225.0,True,70.0,297.79429019449856,24.732663937731104,224.0,False,2
2,8,33,8,75,8,195,0.12,80,225,201.0303551088521,24.872030056706564,24.872030056706564,-30.0,-5.1279699432934365,10.0,225.0,True,70.0,219.87203005670656,6.030355108852092,223.0,False,2
2,8,33,9,75,9,95,0.06,80,225,63.86795889620106,120.28836769566004,120.28836769566004,-130.0,-9.711632304339957,10.0,225.0,True,70.0,215.28836769566004,-31.13204110379894,222.0,True,2
2,8,33,10,75,10,345,0.24,80,225,332.1494990269424,-28.871060361315017,28.871060361315017,120.0,91.12893963868498,10.0,225.0,True,70.0,316.128939638685,-12.850500973057592,332.0,False,2
2,8,35,1,76,1,235,0.12,20,225,229.4113503741694,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,80.0,225.0,True,-60.0,224.45569241775317,-5.588649625830612,225.0,False,2
2,8,35,3,76,3,215,0.06,20,225,223.87876688073914,4.8720300567065635,4.8720300567065635,-10.0,-5.1279699432934365,80.0,225.0,True,-60.0,219.87203005670656,8.878766880739136,225.0,False,2
2,8,35,4,76,4,195,0.24,20,225,215.34549013353325,15.704705334613436,15.704705334613436,-30.0,-14.295294665386564,80.0,225.0,True,-60.0,210.70470533461344,20.345490133533247,210.0,False,2
2,8,35,5,76,5,225,0.12,20,225,231.12903210130364,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,80.0,225.0,True,-60.0,224.45569241775317,6.129032101303636,225.0,False,2
2,8,35,6,76,6,235,0.12,20,225,220.44622594037224,-15.127969943293436,15.127969943293436,10.0,-5.1279699432934365,80.0,225.0,True,-60.0,219.87203005670656,-14.553774059627756,225.0,False,2
2,8,35,7,76,7,195,0.06,20,225,243.78094039913162,29.45569241775317,29.45569241775317,-30.0,-0.5443075822468302,80.0,225.0,True,-60.0,224.45569241775317,48.78094039913162,224.0,False,2
2,8,35,8,76,8,215,0.12,20,225,245.25420138827008,9.45569241775317,9.45569241775317,-10.0,-0.5443075822468302,80.0,225.0,True,-60.0,224.45569241775317,30.254201388270076,225.0,False,2
2,8,35,9,76,9,245,0.06,20,225,229.69503361784822,-25.127969943293436,25.127969943293436,20.0,-5.1279699432934365,80.0,225.0,True,-60.0,219.87203005670656,-15.304966382151775,225.0,False,2
2,8,35,10,76,10,235,0.06,20,225,224.574221352142,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,80.0,225.0,True,-60.0,224.45569241775317,-10.42577864785801,225.0,True,2
2,8,37,1,77,1,155,0.12,40,225,220.9030277842974,64.87203005670656,64.87203005670656,-70.0,-5.1279699432934365,20.0,225.0,True,20.0,219.87203005670656,65.9030277842974,217.0,False,2
2,8,37,2,77,2,245,0.06,40,225,235.01502157329944,25.292316028219147,25.292316028219147,20.0,45.29231602821915,20.0,225.0,True,20.0,270.29231602821915,-9.984978426700565,228.0,False,2
2,8,37,3,77,3,205,0.24,40,225,153.15924965039918,-3.462619387479691,3.462619387479691,-20.0,-23.46261938747969,20.0,225.0,True,20.0,201.5373806125203,-51.840750349600825,207.0,True,2
2,8,37,4,77,4,265,0.06,40,225,223.6290927343255,-22.20965813806049,22.20965813806049,40.0,17.79034186193951,20.0,225.0,True,20.0,242.7903418619395,-41.370907265674504,232.0,False,2
2,8,37,5,77,5,225,0.12,40,225,234.29714524714987,4.039354778799833,4.039354778799833,0.0,4.039354778799833,20.0,225.0,True,20.0,229.03935477879983,9.29714524714987,225.0,False,2
2,8,37,6,77,6,225,0.12,40,225,213.61676939905536,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,20.0,225.0,True,20.0,219.87203005670656,-11.383230600944643,225.0,False,2
2,8,37,7,77,7,205,0.06,40,225,7.838206494453566,14.872030056706564,14.872030056706564,-20.0,-5.1279699432934365,20.0,225.0,True,20.0,219.87203005670656,162.83820649445357,221.0,True,2
2,8,37,8,77,8,215,0.24,40,225,118.4912068528146,-4.295294665386564,4.295294665386564,-10.0,-14.295294665386564,20.0,225.0,True,20.0,210.70470533461344,-96.5087931471854,216.0,True,2
2,8,37,9,77,9,145,0.06,40,225,218.84312748271023,56.53738061252031,56.53738061252031,-80.0,-23.46261938747969,20.0,225.0,True,20.0,201.5373806125203,73.84312748271023,213.0,False,2
2,8,37,10,77,10,225,0.24,40,225,223.48456047233847,-14.295294665386564,14.295294665386564,0.0,-14.295294665386564,20.0,225.0,True,20.0,210.70470533461344,-1.5154395276615276,225.0,False,2
3,1,1,1,78,1,225,0.06,40,225,216.1155640239101,-9.711632304339957,9.711632304339957,0.0,-9.711632304339957,,,False,,215.28836769566004,-8.88443597608989,225.0,False,3
3,1,1,2,78,2,245,0.06,40,225,212.8688851236809,-6.793320499106926,6.793320499106926,20.0,13.206679500893074,,,False,,238.20667950089307,-32.13111487631909,231.0,False,3
3,1,1,3,78,3,225,0.24,40,225,247.78288961650668,13.206679500893074,13.206679500893074,0.0,13.206679500893074,,,False,,238.20667950089307,22.78288961650668,225.0,False,3
3,1,1,4,78,4,205,0.06,40,225,213.4731406728101,19.45569241775317,19.45569241775317,-20.0,-0.5443075822468302,,,False,,224.45569241775317,8.473140672810104,219.0,False,3
3,1,1,5,78,5,225,0.12,40,225,216.72121591605918,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,,,False,,224.45569241775317,-8.27878408394082,225.0,False,3
3,1,1,7,78,7,225,0.06,40,225,219.91732443304684,36.124991306125935,36.124991306125935,0.0,36.124991306125935,,,False,,261.12499130612593,-5.0826755669531565,225.0,False,3
3,1,1,8,78,8,165,0.12,40,225,347.5564459531547,31.95371825147373,31.95371825147373,-60.0,-28.04628174852627,,,False,,196.95371825147373,-177.4435540468453,170.0,True,3
3,1,1,9,78,9,235,0.06,40,225,239.35813077961427,-1.3769828601536176,1.3769828601536176,10.0,8.623017139846382,,,False,,233.62301713984638,4.358130779614271,228.0,False,3
3,1,2,1,79,1,195,0.12,80,225,174.25097221406546,20.288367695660043,20.288367695660043,-30.0,-9.711632304339957,40.0,225.0,True,40.0,215.28836769566004,-20.749027785934544,199.0,False,3
3,1,2,2,79,2,155,0.12,80,225,163.03693389524338,23.61906880728739,23.61906880728739,-70.0,-46.38093119271261,40.0,225.0,True,40.0,178.6190688072874,8.03693389524338,163.0,False,3
3,1,2,3,79,3,125,0.12,80,225,143.8679896715844,39.8680817241476,39.8680817241476,-100.0,-60.1319182758524,40.0,225.0,True,40.0,164.8680817241476,18.86798967158441,134.0,False,3
3,1,2,4,79,4,85,0.06,80,225,201.85441791420607,144.03935477879986,144.03935477879986,-140.0,4.039354778799833,40.0,225.0,True,40.0,229.03935477879983,116.85441791420607,210.0,False,3
3,1,2,5,79,5,125,0.24,80,225,111.14028270057489,-15.135866608411419,15.135866608411419,-100.0,-115.13586660841142,40.0,225.0,True,40.0,109.86413339158858,-13.859717299425114,126.0,False,3
3,1,2,6,79,6,245,0.12,80,225,253.29882713945443,-25.127969943293436,25.127969943293436,20.0,-5.1279699432934365,40.0,225.0,True,40.0,219.87203005670656,8.298827139454431,242.0,False,3
3,1,2,7,79,7,265,0.24,80,225,232.6396139394669,-3.875008693874065,3.875008693874065,40.0,36.124991306125935,40.0,225.0,True,40.0,261.12499130612593,-32.3603860605331,264.0,True,3
3,1,2,9,79,9,295,0.06,80,225,232.17186800347162,-47.625995777013884,47.625995777013884,70.0,22.374004222986116,40.0,225.0,True,40.0,247.37400422298612,-62.828131996528384,240.0,False,3
3,1,3,1,80,1,215,0.06,10,225,228.1052659792791,-82.21755480317836,82.21755480317836,-10.0,-92.21755480317836,80.0,225.0,True,-70.0,132.78244519682164,13.105265979279096,225.0,False,3
3,1,3,2,80,2,225,0.06,10,225,59.76821346645194,4.039354778799833,4.039354778799833,0.0,4.039354778799833,80.0,225.0,True,-70.0,229.03935477879983,-165.23178653354807,225.0,True,3
3,1,3,3,80,3,225,0.12,10,225,248.11358224734207,17.79034186193951,17.79034186193951,0.0,17.79034186193951,80.0,225.0,True,-70.0,242.7903418619395,23.113582247342066,225.0,False,3
3,1,3,4,80,4,225,0.12,10,225,219.09441113217412,4.039354778799833,4.039354778799833,0.0,4.039354778799833,80.0,225.0,True,-70.0,229.03935477879983,-5.905588867825884,225.0,False,3
3,1,3,5,80,5,225,0.12,10,225,219.22077569789306,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,80.0,225.0,True,-70.0,219.87203005670656,-5.77922430210694,225.0,False,3
3,1,3,6,80,6,215,0.06,10,225,197.02003619127092,18.623017139846382,18.623017139846382,-10.0,8.623017139846382,80.0,225.0,True,-70.0,233.62301713984638,-17.97996380872908,225.0,False,3
3,1,3,7,80,7,225,0.06,10,225,253.63204524575625,4.039354778799833,4.039354778799833,0.0,4.039354778799833,80.0,225.0,True,-70.0,229.03935477879983,28.632045245756245,225.0,False,3
3,1,3,8,80,8,235,0.24,10,225,231.54316929595183,3.206679500893074,3.206679500893074,10.0,13.206679500893074,80.0,225.0,True,-70.0,238.20667950089307,-3.4568307040481727,234.0,False,3
3,1,3,9,80,9,235,0.06,10,225,9.351425821403208,-19.711632304339957,19.711632304339957,10.0,-9.711632304339957,80.0,225.0,True,-70.0,215.28836769566004,134.3514258214032,225.0,True,3
3,1,4,2,81,2,265,0.06,20,225,229.555131675249,-13.04233341596722,13.04233341596722,40.0,26.95766658403278,10.0,225.0,True,10.0,251.95766658403278,-35.44486832475101,231.0,False,3
3,1,4,3,81,3,215,0.06,20,225,209.16584679108067,9.45569241775317,9.45569241775317,-10.0,-0.5443075822468302,10.0,225.0,True,10.0,224.45569241775317,-5.834153208919332,223.0,False,3
3,1,4,4,81,4,255,0.06,20,225,214.6798438256598,-25.960645221200167,25.960645221200167,30.0,4.039354778799833,10.0,225.0,True,10.0,229.03935477879983,-40.32015617434021,229.0,False,3
3,1,4,5,81,5,225,0.24,20,225,204.31803375725042,4.039354778799833,4.039354778799833,0.0,4.039354778799833,10.0,225.0,True,10.0,229.03935477879983,-20.68196624274958,225.0,False,3
3,1,4,6,81,6,205,0.12,20,225,204.11776887833472,24.039354778799833,24.039354778799833,-20.0,4.039354778799833,10.0,225.0,True,10.0,229.03935477879983,-0.882231121665285,209.0,False,3
3,1,4,7,81,7,255,0.06,20,225,243.85187251766823,6.124991306125935,6.124991306125935,30.0,36.124991306125935,10.0,225.0,True,10.0,261.12499130612593,-11.148127482331773,230.0,False,3
3,1,4,8,81,8,255,0.06,20,225,203.187087220947,29.043303111358853,29.043303111358853,30.0,59.04330311135885,10.0,225.0,True,10.0,284.04330311135885,-51.81291277905299,230.0,False,3
3,1,4,9,81,9,255,0.24,20,225,272.4304877850313,19.875978389265697,19.875978389265697,30.0,49.8759783892657,10.0,225.0,True,10.0,274.8759783892657,17.43048778503129,254.0,False,3
3,1,5,1,82,1,145,0.12,80,225,122.34034576483805,38.20273116833394,38.20273116833394,-80.0,-41.79726883166606,20.0,225.0,True,60.0,183.20273116833394,-22.659654235161952,154.0,False,3
3,1,5,2,82,2,165,0.12,80,225,184.89679230541694,54.87203005670656,54.87203005670656,-60.0,-5.1279699432934365,20.0,225.0,True,60.0,219.87203005670656,19.896792305416938,172.0,False,3
3,1,5,4,82,4,175,0.06,80,225,230.62677701276198,54.03935477879983,54.03935477879983,-50.0,4.039354778799833,20.0,225.0,True,60.0,229.03935477879983,55.62677701276198,214.0,False,3
3,1,5,5,82,5,195,0.12,80,225,178.0510158890469,38.62301713984638,38.62301713984638,-30.0,8.623017139846382,20.0,225.0,True,60.0,233.62301713984638,-16.94898411095309,199.0,False,3
3,1,5,6,82,6,215,0.06,80,225,98.63154578347613,14.039354778799833,14.039354778799833,-10.0,4.039354778799833,20.0,225.0,True,60.0,229.03935477879983,-116.36845421652387,223.0,True,3
3,1,5,7,82,7,105,0.24,80,225,82.1083771133532,-27.22150313573752,27.22150313573752,-120.0,-147.22150313573752,20.0,225.0,True,60.0,77.7784968642625,-22.891622886646815,106.0,True,3
3,1,5,8,82,8,195,0.06,80,225,241.19524106285513,24.872030056706564,24.872030056706564,-30.0,-5.1279699432934365,20.0,225.0,True,60.0,219.87203005670656,46.19524106285513,218.0,False,3
3,1,5,9,82,9,185,0.24,80,225,189.27250515854723,11.953718251473731,11.953718251473731,-40.0,-28.04628174852627,20.0,225.0,True,60.0,196.95371825147373,4.272505158547233,186.0,False,3
3,2,6,1,83,1,205,0.06,10,225,23.610429021704,19.45569241775317,19.45569241775317,-20.0,-0.5443075822468302,80.0,225.0,False,-70.0,224.45569241775317,178.61042902170402,224.0,True,3
3,2,6,2,83,2,225,0.06,10,225,229.16053737054654,-9.711632304339957,9.711632304339957,0.0,-9.711632304339957,80.0,225.0,False,-70.0,215.28836769566004,4.160537370546535,225.0,False,3
3,2,6,3,83,3,225,0.06,10,225,21.202525673930197,22.374004222986116,22.374004222986116,0.0,22.374004222986116,80.0,225.0,False,-70.0,247.37400422298612,156.2025256739302,225.0,True,3
3,2,6,4,83,4,205,0.12,10,225,204.43426706183524,-8.046281748526269,8.046281748526269,-20.0,-28.04628174852627,80.0,225.0,False,-70.0,196.95371825147373,-0.5657329381647571,215.0,False,3
3,2,6,6,83,6,235,0.12,10,225,80.14562589277267,-47.213606470619425,47.213606470619425,10.0,-37.213606470619425,80.0,225.0,False,-70.0,187.78639352938058,-154.85437410722733,230.0,True,3
3,2,6,7,83,7,225,0.24,10,225,231.31200279730353,4.039354778799833,4.039354778799833,0.0,4.039354778799833,80.0,225.0,False,-70.0,229.03935477879983,6.312002797303535,225.0,False,3
3,2,6,8,83,8,225,0.06,10,225,204.6100466164423,8.623017139846382,8.623017139846382,0.0,8.623017139846382,80.0,225.0,False,-70.0,233.62301713984638,-20.389953383557696,225.0,False,3
3,2,6,9,83,9,215,0.06,10,225,224.89702657504694,14.039354778799833,14.039354778799833,-10.0,4.039354778799833,80.0,225.0,False,-70.0,229.03935477879983,9.897026575046937,225.0,False,3
3,2,7,1,84,1,225,0.06,20,225,228.52599701665432,13.23916935845665,13.23916935845665,0.0,13.23916935845665,10.0,225.0,True,10.0,238.23916935845665,3.5259970166543155,225.0,False,3
3,2,7,2,84,2,245,0.06,20,225,238.9702116756386,-6.76083064154335,6.76083064154335,20.0,13.23916935845665,10.0,225.0,True,10.0,238.23916935845665,-6.029788324361391,228.0,False,3
3,2,7,3,84,3,225,0.12,20,225,238.29517133740143,4.071844636363323,4.071844636363323,0.0,4.071844636363323,10.0,225.0,True,10.0,229.07184463636332,13.295171337401428,225.0,False,3
3,2,7,4,84,4,215,0.06,20,225,228.29107441195433,23.23916935845665,23.23916935845665,-10.0,13.23916935845665,10.0,225.0,True,10.0,238.23916935845665,13.291074411954327,223.0,False,3
3,2,7,5,84,5,235,0.12,20,225,248.75383636595944,-15.095480085729747,15.095480085729747,10.0,-5.095480085729747,10.0,225.0,True,10.0,219.90451991427025,13.753836365959444,233.0,False,3
3,2,7,6,84,6,255,0.12,20,225,281.3956224978478,-16.76083064154335,16.76083064154335,30.0,13.23916935845665,10.0,225.0,True,10.0,238.23916935845665,26.395622497847796,249.0,True,3
3,2,7,8,84,8,205,0.06,20,225,216.3490198664375,33.23916935845665,33.23916935845665,-20.0,13.23916935845665,10.0,225.0,True,10.0,238.23916935845665,11.349019866437487,222.0,False,3
3,2,7,9,84,9,255,0.06,20,225,244.24744073911432,1.5738188026429043,1.5738188026429043,30.0,31.573818802642904,10.0,225.0,True,10.0,256.5738188026429,-10.752559260885675,230.0,False,3
3,2,8,1,85,1,355,0.06,80,225,355.97655663026444,-25.087583420611736,25.087583420611736,130.0,104.91241657938826,20.0,225.0,True,60.0,329.91241657938826,0.9765566302644402,241.0,True,3
3,2,8,2,85,2,325,0.06,80,225,244.0573616525769,-36.34054467003102,36.34054467003102,100.0,63.65945532996898,20.0,225.0,True,60.0,288.659455329969,-80.9426383474231,243.0,False,3
3,2,8,3,85,3,225,0.24,80,225,208.55284634774833,13.23916935845665,13.23916935845665,0.0,13.23916935845665,20.0,225.0,True,60.0,238.23916935845665,-16.44715365225167,225.0,False,3
3,2,8,4,85,4,345,0.06,80,225,241.40471463994925,12.414390745667788,12.414390745667788,120.0,132.4143907456678,20.0,225.0,True,60.0,357.4143907456678,-103.59528536005075,242.0,False,3
3,2,8,5,85,5,145,0.12,80,225,140.29798925999725,93.23916935845665,93.23916935845665,-80.0,13.23916935845665,20.0,225.0,True,60.0,238.23916935845665,-4.702010740002748,154.0,False,3
3,2,8,6,85,6,205,0.12,80,225,233.99691650020526,19.48818227531683,19.48818227531683,-20.0,-0.5118177246831692,20.0,225.0,True,60.0,224.48818227531683,28.99691650020526,208.0,False,3
